,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,Aspect_5deg,BulkDensity_5min,ClayPercentage_5min,current_5arcmin_annualPET,current_5arcmin_aridityIndexThornthwaite,current_5arcmin_climaticMoistureIndex,current_5arcmin_continentality,current_5arcmin_embergerQ,current_5arcmin_growingDegDays0,current_5arcmin_growingDegDays5,current_5arcmin_maxTempColdest,current_5arcmin_minTempWarmest,current_5arcmin_monthCountByTemp10,current_5arcmin_PETColdestQuarter,current_5arcmin_PETDriestQuarter,current_5arcmin_PETseasonality,current_5arcmin_PETWarmestQuarter,current_5arcmin_PETWettestQuarter,current_5arcmin_thermicityIndex,OrganicCarbon_5min,PhCaCL_5min,Slope_5deg,habitat_fragmentation,human_accessibility,human_appropriation,mammal_spr,plant_spr,Boreal_Forests_Taiga_map,Deserts_and_Xeric_Shrublands_map,Flooded_Grasslands_and_Savannas_map,Inland_Water_map,Mangroves_map,"Mediterranean_Forests,_Woodlands_and_Scrub_map",Montane_Grasslands_and_Shrublands_map,Rock_and_Ice_map,Temperate_Broadleaf_and_Mixed_Forests_map,Temperate_Conifer_Forests_map,"Temperate_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Coniferous_Forests_map,Tropical_and_Subtropical_Dry_Broadleaf_Forests_map,"Tropical_and_Subtropical_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Moist_Broadleaf_Forests_map,Tundra_map,zea_mays_subsp_mexicana_presence_map,zea_mays_subsp_parviglumis_presence_map,63,present/pseudo_absent,decimalLatitude,decimalLongitude,taxon_name,row_n
10,0.6517985869946046,0.231465133068402,0.8099697121099867,0.024417838930218337,0.7014102561780229,-0.5075845534041307,1.4077053312950916,0.5710923044716872,-0.5325118806178323,0.6667169931162311,-0.4206560123433596,1.8860515662144155,1.2004902580948387,-1.0823000456310374,0.49901232069485474,0.6556187821156194,-0.5757000121445329,0.4697711040603551,0.7089331610058491,-0.621828943056825,-0.4086309533303615,2.0172082748814373,1.0355056427859328,0.6850344250137822,-0.6808718985981136,-1.079127599890683,-0.14274672327511786,0.5949891476045986,0.6281921311627096,0.9825027794978578,-0.23543714584732364,1.156954223564074,1.1434701371322638,1.1092991563673145,-0.4963322883307252,0.6868893939832837,0.9445817024598476,0.7054120841270435,-0.27977654114451456,-0.4253790118198329,3.8640318672274265,-0.319360564519404,-0.2491336021747991,-0.322527478738562,1.1869728443556,1.5963158489738636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,21.3525,-103.2075,zea_mays_subsp_mexicana,823
11,0.449340166042977,-0.17224054641680464,0.7119236395502182,-0.13579562143700172,0.05073042273602249,-0.4760501339853307,0.6991191097351179,0.10515231740204206,-0.48506327004225097,-0.048726370803729685,-0.5121590963067751,2.0774942994827446,1.490826148317034,-1.2144080442653242,0.08274716918426094,0.5155319075208569,-0.6843294260721275,0.1198892316774914,0.4698527648304081,0.8080911630772721,-0.16357748542549896,1.1948081683903464,0.874813470334477,0.20414539975722515,-0.7632294156650402,-1.2285144397707122,-0.1840734242084895,0.312038866119165,0.35213246141995735,0.9270976320292669,-0.6777520746395589,1.156954223564074,1.1763740039471402,0.5010879870156746,-0.9341012491249069,0.44363872026331763,0.6511248656136922,0.47411970996003444,-0.13655445352340603,0.4828507224825573,0.8616414832008653,-0.37273684717624594,-0.28256419375245173,2.41988342816674,0.6105361884808717,0.8589801600259744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.341667,-98.891667,zea_mays_subsp_mexicana,847
12,0.48308323620158156,-0.12048340802126532,0.7315328540621718,-0.16346885550043064,0.059643845111940305,-0.5075845534041307,0.8172168133284469,0.09509605868830871,-0.5040427142724835,-0.1017221755385416,-0.5217909998818715,2.0774942994827446,1.490826148317034,-1.1999857736720614,0.12146950885966501,0.5355443181772516,-0.6843294260721275,0.17662683260444226,0.489369531865138,-1.5043912473088752,-0.16357748542549896,1.1948081683903464,0.9153785392091902,0.2719776998856552,-0.8044081128374045,-1.2250403141167767,-0.19750461608762315,0.3578575196551585,0.3968353056680735,0.9455660145187972,-0.6299342444998578,1.156954223564074,1.2013422948369974,0.5198626413556989,-0.9031516181748172,0.4935815585705741,0.7033683848510582,0.5082448143453309,-0.13655445352340603,0.4828507224825573,-0.32408202008136683,-0.37273684717624594,-0.28256419375245173,2.41988342816674,0.6105361884808717,0.8589801600259744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.408333,-98.958333,zea_mays_subsp_mexicana,847
13,0.4695860081381397,-0.1308348357003732,0.7217282468061951,-0.12268724740695644,0.059643845111940305,-0.4445157145665308,0.5810214061417891,0.0917439724503976,-0.44710438158178595,-0.043426790330248495,-0.49289528915658243,2.1094014216941326,1.490826148317034,-1.1992165859070874,0.10210833902196297,0.5205350101849556,-0.6770874651436212,0.1577142989621253,0.4796111483477731,0.6425185247179657,-0.16357748542549896,1.1948081683903464,0.9015410219706446,0.19770329868501157,-0.7632294156650402,-1.1937733157582273,-0.17984235497391607,0.3397712090488453,0.3791894460964487,0.9224805364068842,-0.6179797869649325,1.156954223564074,1.1637932092448209,0.4916279854120083,-0.8554251643812365,0.49573596489283345,0.7247317085316703,0.4943419940402101,-0.13655445352340603,0.4828507224825573,-0.41527365399386434,-0.37273684717624594,-0.28256419375245173,2.41988342816674,0.6105361884808717,0.8589801600259744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.775,-98.991667,zea_mays_subsp_mexicana,842
14,0.6990388852166509,0.29357369914304915,0.8638950520178594,0.012765950903511422,0.407267317772735,-0.4760501339853307,1.1715099241084337,0.44706511366897594,-0.46608382581201846,-0.20241420453468423,-0.47844743379393784,1.5988874663119224,1.2488795731318711,-1.1190287614085466,0.4796511508571527,0.7306653220770993,-0.6988133479291401,0.4319460367757212,0.7870002291447685,-1.547441877954018,-0.16357748542549896,1.1948081683903464,1.0424325779567691,0.5819596513910689,-0.6808718985981136,-1.089549943720772,-0.11819670995204415,0.6673343900298516,0.6987755694492087,0.991736970742623,-0.04416582528851919,1.156954223564074,1.2007616609484402,1.1634399993872737,-0.6137183768306704,0.7620972711156374,0.7123020467922105,0.7622872581025375,-0.13655445352340603,0.4828507224825573,0.12770413258669472,-0.4261131201922578,-0.43595241392326955,1.3870212316072381,0.7631223620947704,1.4734265674825486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,20.191667,-101.141667,zea_mays_subsp_mexicana,837
15,0.46283739410641883,-0.1618891187376968,0.7266305504341835,0.06082998901367744,0.3359599387653925,-0.4445157145665308,0.9057900910234437,0.42360051000359816,-0.4565941036969022,0.10496146292722486,-0.4977112409441306,1.8860515662144155,1.490826148317034,-1.2294072056823173,0.053705414427707876,0.5455505235054489,-0.7495070744286843,0.1198892316774914,0.48449034010645553,-1.5497090623990695,-0.16357748542549896,1.1948081683903464,0.8468115732229353,0.3595154799453929,-0.5779250329450049,-1.2424108761230193,-0.07416411708940261,0.3265079146042156,0.3662491490772572,0.9270976320292669,-0.6418887020347831,1.156954223564074,1.1634060215398878,0.4913368435250087,-0.973872407090483,0.39859223279305617,0.6109224978389715,0.4892864230201662,-0.13655445352340603,0.4828507224825573,1.044565737960954,-0.37273684717624594,-0.28256419375245173,2.41988342816674,0.6105361884808717,0.8589801600259744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.208333,-98.941667,zea_mays_subsp_mexicana,849
16,0.6383013589311627,0.16935656699375481,0.8442858375059057,0.119089429147212,0.4964015415319131,-0.4445157145665308,1.1715099241084337,0.591204821899154,-0.43761465946666966,-0.06462511222417326,-0.483263385581486,1.1840948775638762,1.2488795731318711,-1.1917170051985908,0.31508120723668537,0.750677732733494,-0.8508945274277725,0.30901456810066097,0.6601412434190245,-0.7514477157290322,0.36737169503503647,-0.17585867576147213,0.8692587998296891,0.7054978246991876,-0.5367463357726405,-1.1694545024441136,-0.01916025457538244,0.5801181811060745,0.613683313292707,0.9640343970083275,-0.1398014855679214,1.156954223564074,1.1330182841317067,0.7272569316426781,-0.7803050244767055,0.5388237924884817,0.4499195124679604,0.7054120841270435,0.058748393232651,-0.5079453513018684,0.7195417265020426,-0.430426356907305,-0.3788304880095324,1.2329306920982097,1.746455480939895,1.9035390527021507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.725,-101.241667,zea_mays_subsp_mexicana,843
17,0.4965804642650234,-0.11013198034215746,0.7462397649461372,-0.11103535938024953,0.1398646464952006,-0.4760501339853307,0.8172168133284469,0.17889821463608663,-0.49455299215736725,-0.043426790330248495,-0.5169750480943234,2.0455871772713565,1.5392154633540664,-1.2270996423873954,0.12146950885966501,0.5555567288336463,-0.7132972697861527,0.1671705657832838,0.5040071071411854,0.6487443034661502,-0.16357748542549896,1.1948081683903464,0.9145616817651945,0.18633464693195606,-0.742640067078858,-1.2389367504690836,-0.16655878995821258,0.3707188960863146,0.40938347247456225,0.9548002057635624,-0.6060253294300073,1.156954223564074,1.2139232372081592,0.529322753997461,-0.9386094041281066,0.4749751863103625,0.6930750851143108,0.5234115274054626,-0.13655445352340603,0.4828507224825573,0.3667030429736764,-0.37273684717624594,-0.28256419375245173,2.41988342816674,0.6105361884808717,0.8589801600259744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.291667,-98.908333,zea_mays_subsp_mexicana,848
18,0.40209986782093055,-0.27575482320788325,0.6923144250382645,0.1758923832774082,0.4696612744041597,-0.41298129514773085,0.9057900910234437,0.5744443907095984,-0.46608382581201846,0.25864929665817943,-0.5025271927316788,1.7903301995802512,1.5392154633540664,-1.2680588908722616,-0.05278101967965333,0.5305412155131529,-0.8074427618567347,0.006414029823589663,0.45033599779567823,0.8479918712221239,-0.16357748542549896,1.1948081683903464,0.7460112449770187,0.8635204071890799,-0.43379947011953185,-1.2806261257894398,0.0024870685359488264,0.23688019759959666,0.27880411164453883,0.8901608670502061,-0.7375243623141853,1.156954223564074,1.1020499128349683,0.4452007368261009,-1.0611347669267543,0.2632570239346257,0.4811879219550171,0.42482789251460634,-0.13655445352340603,0.4828507224825573,3.840710693294008,-0.430426356907305,-0.3788304880095324,1.2329306920982097,1.746455480939895,1.9035390527021507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.208333,-98.825,zea_mays_subsp_mexicana,849
19,0.368356797662326,-0.3171605339243147,0.662900603270334,0.15404509322733276,0.44292100727640626,-0.4760501339853307,0.8467412392267791,0.5208110109030205,-0.41863521523643715,0.16325684813551797,-0.47844743379393784,1.1521877553524882,1.4424368332800015,-1.253252026396512,-0.20767037838126964,0.5555567288336463,-0.9595239413553671,-0.02195477063988577,0.42106084724358345,-1.0769490123416257,0.8166363861939511,-0.8155032030323207,0.5575295663265836,0.7562774363148584,-0.3514420144137042,-1.2493590942991726,0.05075076816859818,0.19146346207707676,0.23449339760912546,0.7978189546025545,-0.6538431595697084,1.156954223564074,0.9383045111639251,0.3220740346539816,-1.1340522906878168,0.05702275058836014,0.25959007630094194,0.385647217109266,0.08478877280012527,-1.1684760671581522,-0.12254284510914742,-0.37273684717624594,-0.28256419375245173,2.41988342816674,0.6105361884808717,0.8589801600259744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.258333,-99.591667,zea_mays_subsp_mexicana,848
20,0.449340166042977,-0.2136462571332361,0.7315328540621718,-0.18385965954716774,-0.09188433527866252,-0.5391189728229305,0.5219725543451246,-0.10267702934844716,-0.5135324363875998,0.11026104340070605,-0.5169750480943234,1.758423077368863,1.684383408465164,-1.2784429256994108,0.005302489833452779,0.6055877554746328,-0.8726204102132914,0.06315163075054053,0.489369531865138,1.301967304183208,-0.16357748542549896,1.1948081683903464,0.8194468488490807,0.25265110755219045,-0.7838187642512223,-1.2910484364878112,-0.1619833331131708,0.30400050584969246,0.34428985716590194,0.8809266758054409,-0.6777520746395589,1.156954223564074,0.9859184097205681,0.42482513522186627,-0.9260827993580801,0.3435572972011587,0.6907443197999353,0.4715919244500125,-0.13655445352340603,0.4828507224825573,-0.2696364688365231,-0.2875504654377983,-0.4291169986847708,0.7772826693577295,0.7800763813852035,0.5517569562976874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.164167000000006,-97.5475,zea_mays_subsp_mexicana,850
21,0.46283739410641883,-0.1618891187376968,0.7266305504341835,0.06082998901367744,0.3359599387653925,-0.4445157145665308,0.9057900910234437,0.42360051000359816,-0.4565941036969022,0.10496146292722486,-0.4977112409441306,1.8860515662144155,1.490826148317034,-1.2294072056823173,0.053705414427707876,0.5455505235054489,-0.7495070744286843,0.1198892316774914,0.48449034010645553,-1.5497090623990695,-0.16357748542549896,1.1948081683903464,0.8468115732229353,0.3595154799453929,-0.5779250329450049,-1.2424108761230193,-0.07416411708940261,0.3265079146042156,0.3662491490772572,0.9270976320292669,-0.6418887020347831,1.156954223564074,1.1634060215398878,0.4913368435250087,-0.973872407090483,0.39859223279305617,0.6109224978389715,0.4892864230201662,-0.13655445352340603,0.4828507224825573,1.044565737960954,-0.37273684717624594,-0.28256419375245173,2.41988342816674,0.6105361884808717,0.8589801600259744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.224444,-98.964167,zea_mays_subsp_mexicana,849
22,0.6787930431214882,0.24181656074750985,0.8638950520178594,-0.03238511519997787,0.44292100727640626,-0.4760501339853307,1.201034350006766,0.42360051000359816,-0.47557354792713474,-0.2607095897429773,-0.507343144519227,1.5988874663119224,1.2488795731318711,-1.1605649007171432,0.45060939610059964,0.7306653220770993,-0.720539230714659,0.3752084358487703,0.7772418456274036,-1.5952093438168369,-0.5719999319336031,2.8396083813725284,1.022060201166258,0.38604194854675705,-0.7220505957704779,-1.127765160255475,-0.13320225055552368,0.633573276898067,0.6658366315821758,1.0009711619873882,-0.11589257049807085,1.156954223564074,1.221858960802021,1.1663507520286949,-0.6705359171347104,0.7203805652021262,0.6600585275548446,0.7458566522873947,-0.2624162880995317,0.7305497409286638,-0.6123092117819284,-0.4261131201922578,-0.43595241392326955,1.3870212316072381,0.7631223620947704,1.4734265674825486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,19.975,-101.141667,zea_mays_subsp_mexicana,840
